Avionic Systems (EEEE3128 UNUK) (SPR125-26),https://moodle.nottingham.ac.uk/course/view.php?id=161515
Extended MSc Project (EEEE4139 UNUKAUT1) (EEEE4140 UNUK SPR1) (25-26),https://moodle.nottingham.ac.uk/course/view.php?id=160606
EEEStudent Community and Handbook (UNUK) (25-26),https://moodle.nottingham.ac.uk/course/view.php?id=160605
Project Design and Development (MSc)(EEEE4144 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156887
Modelling: Methods and Tools (EEEE2055UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156841
Advanced Control (EEEE4116 UNUK) (AUT125-26),https://moodle.nottingham.ac.uk/course/view.php?id=156872
MScProject (Summer) (EEEE4129 UNUK) (SUM1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156882
Hybrid and Electric Powertrains forAerospace (EEEE3130 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156866
Distributed Generation and AlternativeEnergy (EEEE4121 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156877
Holistic Engineering Design (MSc)(EEEE4143 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156886
GroupProject (EEEE4109 UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156868
RFDevices and Systems (EEEE4142 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156885
Industrial/Research Orientated Project(EEEE4008 UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156867
Professional Studies (EEEE3100 UNUK)(SPR2 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156863
Advanced Engineering Mathematics(EEEE3090 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156860
Software Development Group DesignProject (EEEE2076 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=147418
PowerElectronic applications and control (EEEE3083 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156855
"Electrical machines, drive systems andapplications (EEEE3082 UNUK) (AUT1 25-26)",https://moodle.nottingham.ac.uk/course/view.php?id=156854
ITInfrastructure (EEEE3018 UNUK) (SPR2 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156851
Optical and Photonics Technology(EEEE4127 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156881
Energy Conditioning Group DesignProject (EEEE2071 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156845
Aerospace Electrical Engineering andApplications (EEEE2077 UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156846
Moodle training best practice(Engineering) (UNUK),https://moodle.nottingham.ac.uk/course/view.php?id=149918
Instrumentation and Measurement (20cr)(EEEE4125 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156880
Design and Implementation ofEngineering Software (EEEE2063 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156842
Sustainable Energy Futures (20cr)(EEEE4124 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156879
Applied Electrical and ElectronicEngineering: Construction Project (EEEE1002 UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156833
HDLfor Programmable Devices (EEEE4123 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156878
Digital Signal Processing (EEEE4120UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156876
Artificial Intelligence and IntelligentSystems (EEEE4119 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156875
Advanced Power Electronics (EEEE4118UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156874
Advanced Electrical Machines (20cr)(EEEE4117 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156873
Advanced Computational Engineering(EEEE4115 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156871
Advanced AC drives (20cr) (EEEE4114UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156870
"PowerSystems for Aerospace, Marine and Automotive Applications (20c) (EEEE4112 UNUK) (SPR1 25-26)",https://moodle.nottingham.ac.uk/course/view.php?id=156869
Applications of AI in Electrical andElectronic Engineering (EEEE3129 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156865
Cybersecurity in Electrical andElectronic Engineering (EEEE3127 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156864
Integrated Circuits and Systems(EEEE3098 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156862
Analogue Electronics (EEEE3096 UNUK)(AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156861
Sensing systems and signal processing(EEEE3089 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156859
Mobile technologies (EEEE3087 UNUK)(SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156858
Optical networks (EEEE3086 UNUK) (SPR125-26),https://moodle.nottingham.ac.uk/course/view.php?id=156857
Scalable cross-platform software design(EEEE3084 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156856
"Robotics, Dynamics and Control(EEEE3024 UNUK) (SPR1 25-26)",https://moodle.nottingham.ac.uk/course/view.php?id=156853
Renewable Generation Technologies(EEEE3019 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156852
Embedded Computing (EEEE3016 UNUK)(SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156850
Digital Communications (EEEE3007 UNUK)(SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156849
PowerNetworks (EEEE3002 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156848
ThirdYear Project (EEEE3001 UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156847
Electronic Systems Group Design Project(EEEE2070 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156844
Contemporary Engineering Themes B(EEEE2064 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156843
Electrical Energy Conditioning andControl (EEEE2045 UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156840
Electronic Processing andCommunications (EEEE2044 UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156839
Contemporary Engineering Themes A(EEEE1041 UNUK) (SPR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156838
Introduction to SoftwareEngineering and Programming (EEEE1040 UNUK) (AUT1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156837
Engineering Mathematics (EEEE1005UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156836
Information and Systems (EEEE1004UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156835
Power and Energy (EEEE1003 UNUK)(FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156834
MSc Project (Summer) (EEEE4129UNUK) (SUM1 24-25),https://moodle.nottingham.ac.uk/course/view.php?id=134805
Aerospace Electronic Engineeringand Computing (EEEE1006 UNUK) (FYR1 25-26),https://moodle.nottingham.ac.uk/course/view.php?id=156918
